                    item, item rate,               factory, count,      power
                   water, 41212.564,         offshore-pump,   0.6,          0
               light-oil, 19687.885,                      ,      ,
               heavy-oil,  7808.974,                      ,      ,
           petroleum-gas,     25685,                      ,      ,
           sulfuric-acid,      1930,        chemical-plant,   0.7,   137596.7
               lubricant,       300,        chemical-plant,   0.5,     108500
              solid-fuel,       630,                      ,      ,
                    coal,      1117, electric-mining-drill,  37.3,    3353300
                   stone,       700, electric-mining-drill,  23.4,    2102000
             steel-plate,       882,      electric-furnace, 117.6,   21170400
             stone-brick,       200,      electric-furnace,   5.4,     964000
             plastic-bar,      2234,        chemical-plant,  18.7,  3912183.4
                  sulfur,       223,        chemical-plant,   1.9,   391241.7
                 battery,        70,        chemical-plant,   4.7,   982333.4
